hit_id,context_group,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,corpus_segment,corpus,date,polarity,context,context_word,context_type,in_basic,line_in_source,year,context_overlap
nyt_eng_19961112_0614_46:3,outdated_input_file,so_happy,so,happy,I 'm so happy with how I did this year and the way that our team performed and the way they performed behind me .,nyt_eng_19961112_0614_46,3,,,,nyt_eng_19961112,Nyt1,1996-11-12,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,256316,1996,False
nyt_eng_19960826_0604_9:4,outdated_input_file,so_happy,so,happy,-LBQ-  I am so happy in my life .,nyt_eng_19960826_0604_9,4,,,,nyt_eng_19960826,Nyt1,1996-08-26,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,229138,1996,False
nyt_eng_20060724_0131_4:5,neg-ext-nonsubj,so_hard,so,hard,"But it 's not so hard to understand , really .",nyt_eng_20060724_0131_4,5,nyt_eng_200607,"Schultz explained this with an air of befuddlement as to why the 11,001 st lease -- for a remodeled KeyArena or a new venue for the Sonics and Storm -- proved to be impossible for the teams ' owners to come by .","This lease was different from those Starbucks typically negotiates , and not because it involved a property considerable larger than the standard Starbucks joint .",nyt_eng_20060724,Nyt2,2006-07-24,negative,not_VP-adv,not,VP-adv,False,4534,2006,False
nyt_eng_19950329_0160_3:55,outdated_input_file,so_hard,so,hard,"So why is one of the biggest hits in the business -- selling more copies last year than business titles like Microsoft Word , ahead of best-selling games like SimCity 2000 and right behind Doom II and Myst -- a humble , no-frills program that gets rid of software ? Because computers are still so hard to use that dumping a program you no longer want or need can take hours , if you can figure out how to do it .",nyt_eng_19950329_0160_3,55,,,,nyt_eng_19950329,Nyt1,1995-03-29,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,62071,1995,False
nyt_eng_19971223_0031_6:21,outdated_input_file,so_hard,so,hard,Listening to parents talk about these and similar lamentations caused Ronald Dahl to wonder  -COL-   -LBQ-  How can it be so hard for kids to find something to do when there 's never been such a range of stimulating entertainment available to them ?  -RDQ-,nyt_eng_19971223_0031_6,21,,,,nyt_eng_19971223,Nyt1,1997-12-23,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,395357,1997,False
nyt_eng_19960714_0195_26:20,outdated_input_file,so_high,so,high,"Billy Hutchinson , a political activist along the Protestant Shankill Road in West Belfast , said that tempers were so high that the self-imposed cease-fire from the unionist gunmen , known as the loyalist paramilitaries , could unravel over the next few days .",nyt_eng_19960714_0195_26,20,,,,nyt_eng_19960714,Nyt1,1996-07-14,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,215609,1996,False
nyt_eng_19970619_0422_23:7,neg-ext-nonsubj,so_high,so,high,"-LBQ-  I wish they were n't so high ,  -RDQ-  Clinton said of the figures as he sat down with Hashimoto for bilateral talks .",nyt_eng_19970619_0422_23,7,nyt_eng_199706,"Even so , the meeting came on a day in which the U.S. government reported another increase , by 5.1 percent , in the American trade deficit with Japan .",Clinton holds one-on-one talks with other world leaders Friday before formally opening the three-day summit at an evening dinner .,nyt_eng_19970619,Nyt1,1997-06-19,negative,not_VP-adv,not,VP-adv,True,30646,1997,False
nyt_eng_20090107_0014_30:24,neg-ext-nonsubj,so_impressive,so,impressive,"A senior Israeli military officer , now in the reserves , said that on the political level ,  -LBQ-  the changes are not so impressive .  -RDQ-",nyt_eng_20090107_0014_30,24,nyt_eng_200901,"-LBQ-  And because we ca n't decide on the right package of means and goals , there 's a certain confusion about our message to others .  -RDQ-","The military , he said ,  -LBQ-  is still the center of strategic thinking .  -RDQ-",nyt_eng_20090107,Nyt2,2009-01-07,negative,not_VP-adv,not,VP-adv,False,72860,2009,False
nyt_eng_19960429_0016_55:3,outdated_input_file,so_intent,so,intent,"We were so intent on what we were doing , we did n't even think about getting the ball .",nyt_eng_19960429_0016_55,3,,,,nyt_eng_19960429,Nyt1,1996-04-29,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,192875,1996,False
nyt_eng_19980519_0128_20:8,outdated_input_file,so_interested,so,interested,"My question is  -COL-  If businesses are so interested in  -LBQ-  out-of-the-box  -RDQ-  thinking , how come they put their employees in cubicles ?",nyt_eng_19980519_0128_20,8,,,,nyt_eng_19980519,Nyt1,1998-05-19,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,439979,1998,False
apw_eng_20021020_0279_36:5,neg-ext-nonsubj,so_interesting,so,interesting,-LBQ-  It 's not so interesting to play eight boring endgames even if that 's the best strategy .  -RDQ-,apw_eng_20021020_0279_36,5,apw_eng_200210,Kramnik defended his approach to the match .,"Next spring , Kramnik is scheduled to defend his title as Einstein Classical Chess World Champion against Peter Leko of Hungary .",apw_eng_20021020,Apw,2002-10-20,negative,not_VP-adv,not,VP-adv,False,49438,2002,False
nyt_eng_19970519_0079_18:38,outdated_input_file,so_knotty,so,knotty,"-LRB- Well , I suppose you could express the Roman idea of zero as X minus X , but nobody did and I 'll thank you to quit trying to complicate things here when they 're already so knotty I 'm barely keeping myself afloat . -RRB-",nyt_eng_19970519_0079_18,38,,,,nyt_eng_19970519,Nyt1,1997-05-19,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,318764,1997,False
nyt_eng_19980401_0062_4:3,outdated_input_file,so_large,so,large,"It is so large and pleases so many constituencies _ from pave-every-dale conservatives to make-them-bike liberals , from New York subway riders to L.A. freeway drivers _ that its passage is virtually certain .",nyt_eng_19980401_0062_4,3,,,,nyt_eng_19980401,Nyt1,1998-04-01,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,426566,1998,False
nyt_eng_19951228_0268_54:9,outdated_input_file,so_large,so,large,-LBQ-  The size of the government budget was so large that it subsidized R&D needs .  -RDQ-,nyt_eng_19951228_0268_54,9,,,,nyt_eng_19951228,Nyt1,1995-12-28,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,150215,1995,False
nyt_eng_19950622_0212_20:5,outdated_input_file,so_loud,so,loud,But the outcry was so loud that the prosecution team is staying in cheaper quarters .,nyt_eng_19950622_0212_20,5,,,,nyt_eng_19950622,Nyt1,1995-06-22,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,88234,1995,False
nyt_eng_20061213_0085_43:8,neg-ext-nonsubj,so_lucky,so,lucky,The parents on the patio were not so lucky .,nyt_eng_20061213_0085_43,8,nyt_eng_200612,"But their food arrived on Mickey Mouse paper plates , and they attacked it ravenously .",We watched the waitress smoke .,nyt_eng_20061213,Nyt2,2006-12-13,negative,not_VP-adv,not,VP-adv,False,66108,2006,False
nyt_eng_20000529_0159_16:5,neg-ext-nonsubj,so_lucky,so,lucky,Some people are not so lucky .,nyt_eng_20000529_0159_16,5,nyt_eng_200005,"Indeed , as we survey our withered lawns and gardens , we should be grateful that no one 's going to try to filch the greenery _ er , brownery _ from our yards .","Over in England , it seems , folks with green thumbs are coming down with a bad case of itchy fingers .",nyt_eng_20000529,Nyt2,2000-05-29,negative,not_VP-adv,not,VP-adv,False,40251,2000,False
nyt_eng_19950915_0124_30:7,neg-ext-nonsubj,so_lucky,so,lucky,Other Chinese steel makers are n't so lucky .,nyt_eng_19950915_0124_30,7,nyt_eng_199509,"-LBQ-  Even in bad times like now , our products continue to do well ,  -RDQ-  Xie said .",Maanshan Iron & Steel Co. shocked even the most pessimist securities analysts last month by reporting a 93.2 percent drop in first half earnings .,nyt_eng_19950915,Nyt1,1995-09-15,negative,not_VP-adv,not,VP-adv,True,9241,1995,False
nyt_eng_19951129_0139_2:11,neg-ext-nonsubj,so_lucky,so,lucky,"Bill Clinton 's White House , however , was not so lucky .",nyt_eng_19951129_0139_2,11,nyt_eng_199511,"Billy Dale , the former director of the White House travel office , was acquitted the other day on charges he had embezzled $ 68,000 in funds paid by news organizations for presidential trips .","In the court of public opinion , if not of justice , it stands convicted of shabby Arkansas cronyism , cover-up , perjury and a callous trashing of people 's lives .",nyt_eng_19951129,Nyt1,1995-11-29,negative,not_VP-adv,not,VP-adv,True,50149,1995,False
nyt_eng_20020127_0172_19:45,neg-ext-nonsubj,so_magnetic,so,magnetic,"And one of the interesting things about  -LBQ-  The Guys  -RDQ-  will be to see how long the run continues ; the potency is so tied to a historic moment that as the moment recedes , the pull on an audience may not be so magnetic .",nyt_eng_20020127_0172_19,45,nyt_eng_200201,-LRB- Bill Irwin steps in for Murray beginning tomorrow night . -RRB-,"For the time being , the pull is considerable for a number of reasons .",nyt_eng_20020127,Nyt2,2002-01-27,negative,not_VP-adv,not,VP-adv,False,1877,2002,False
nyt_eng_19980109_0621_22:28,outdated_input_file,so_messy,so,messy,"-LRB- There were so many parties on his boat that the rental company took it away from him on New Year 's Day , because it was so messy . -RRB-",nyt_eng_19980109_0621_22,28,,,,nyt_eng_19980109,Nyt1,1998-01-09,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,400898,1998,False
apw_eng_20010405_1057_1:36,neg-ext-nonsubj,so_meticulous,so,meticulous,"Empire Kosher Poultry Inc. employs scores of rabbis to ensure that its meat products live up to 3,000 years of Jewish tradition , but the U.S. Immigration and Naturalization Service says the company is not so meticulous in its hiring practices .",apw_eng_20010405_1057_1,36,apw_eng_200104,,"Earlier this week , acting on a tip , federal and state agents swarmed into the Empire plant with buses to haul away 135 Empire workers that the INS maintains are working in the United States illegally .",apw_eng_20010405,Apw,2001-04-05,negative,not_VP-adv,not,VP-adv,False,58765,2001,False
nyt_eng_20000316_0021_7:5,neg-ext-nonsubj,so_much,so,much,-LBQ-  It 's not so much you doubt yourself -LRB- but rather -RRB- as you 're humbled .,nyt_eng_20000316_0021_7,5,nyt_eng_200003,"I did n't know what buttons to push any more ,  -RDQ-  Gobrecht said .",You realize you do n't have all the answers .  -RDQ-,nyt_eng_20000316,Nyt2,2000-03-16,negative,not_VP-adv,not,VP-adv,False,92238,2000,False
nyt_eng_19951128_0202_11:10,neg-ext-nonsubj,so_much,so,much,"-LBQ-  Of course , 6.5 billion yen is not so much in terms of international finance , but it is quite a big amount for Slovakia ,  -RDQ-  said Igor Trosaft , director of the city 's financial strategy department .",nyt_eng_19951128_0202_11,10,nyt_eng_199511,"City officials said that while they needed the money for immediate projects , Bratislava plans a prudent financing strategy , and likely wo n't return to the market for some time .",-LBQ-  It 's the first time Bratislava is using bonds to finance its activities and we did n't want to go into any higher debt .  -RDQ-,nyt_eng_19951128,Nyt1,1995-11-28,negative,not_VP-adv,not,VP-adv,True,50191,1995,False
nyt_eng_20080114_0124_47:7,neg-ext-nonsubj,so_much,so,much,"This year the gossip was n't so much about handicapping the races , but whether there will even be a glittering event .",nyt_eng_20080114_0124_47,7,nyt_eng_200801,"One thing , however , did not change Sunday  -COL-  Everyone here watched the Globes but talked about the Oscars .","-LBQ-  If there is a quick settlement with the directors ' guild and if it is looked upon by the writer 's guild as a framework for negotiations , and if it brings them back to the table , there might be an Oscar telecast ,  -RDQ-  Parkes said .",nyt_eng_20080114,Nyt2,2008-01-14,negative,not_VP-adv,not,VP-adv,False,81475,2008,False
nyt_eng_19961113_0553_8:14,outdated_input_file,so_nervous,so,nervous,"When he actually got around to conducting interviews , Pray said he was so nervous that he hardly gave the musicians room to speak .",nyt_eng_19961113_0553_8,14,,,,nyt_eng_19961113,Nyt1,1996-11-13,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,256639,1996,False
nyt_eng_19951217_0235_64:9,outdated_input_file,so_new,so,new,"-LBQ-  A year ago , we were all so new , we were all learning the defense together , and we really could n't come together as a unit ,  -RDQ-  Norton said .",nyt_eng_19951217_0235_64,9,,,,nyt_eng_19951217,Nyt1,1995-12-17,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,146940,1995,False
nyt_eng_19970701_0688_38:3,outdated_input_file,so_nice,so,nice,It was so nice to see .,nyt_eng_19970701_0688_38,3,,,,nyt_eng_19970701,Nyt1,1997-07-01,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,333934,1997,False
nyt_eng_19961102_0299_52:4,outdated_input_file,so_numb,so,numb,"-LBQ-  People are so numb from TV ,  -RDQ-  he said as the Sunset Limited crossed the California desert , approaching Los Angeles .",nyt_eng_19961102_0299_52,4,,,,nyt_eng_19961102,Nyt1,1996-11-02,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,252923,1996,False
nyt_eng_19990404_0088_44:12,neg-ext-nonsubj,so_obvious,so,obvious,"The tragedy of Kosovo is not just the human suffering , so obvious in the faces of hundreds of thousands of people at the border .",nyt_eng_19990404_0088_44,12,nyt_eng_199904,"-LBQ-  The Serbs killed him themselves , as a provocation ,  -RDQ-  he said .",There is also the void and confusion over what really is happening amid the pain and panic of burning houses and the sound of machine gun fire .,nyt_eng_19990404,Nyt1,1999-04-04,negative,not_VP-adv,not,VP-adv,False,37471,1999,False
nyt_eng_19950710_0453_41:3,outdated_input_file,so_odd,so,odd,"Colors were so odd , fabrics worked with such difficulty that the show felt as couture perhaps should , like Ferre was working through ideas that would bloom in his ready-to-wear line .",nyt_eng_19950710_0453_41,3,,,,nyt_eng_19950710,Nyt1,1995-07-10,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,93943,1995,False
nyt_eng_20071010_0194_47:8,neg-ext-nonsubj,so_odd,so,odd,So the far-fetched pairing is not nearly so odd as it might seem .,nyt_eng_20071010_0194_47,8,nyt_eng_200710,"He returned to those roots in the late 1990s with Kentucky Thunder , with whom he has won a string of Grammys .","Hornsby was a contributor on an album Skaggs made to commemorate Monroe , and Skaggs said ,  -LBQ-  Every time we got together , the sparks flew .  -RDQ-",nyt_eng_20071010,Nyt2,2007-10-10,negative,not_VP-adv,not,VP-adv,False,84022,2007,False
nyt_eng_19950909_0117_75:12,neg-mit,so_open,so,open,"That 's something many Japanese bureaucrats believe but which few are so open about , not wishing to rile up American trade negotiators and politicians .",nyt_eng_19950909_0117_75,12,nyt_eng_199509,"In his 1990 book  -LBQ-  Beyond Capitalism ,  -RDQ-  Sakakibara agrees with the revisionists that Japan is something different , a hybrid  -LBQ-  non-capitalist market economy ,  -RDQ-  and wonders if it 's really such a good idea to change .","-LBQ-  Indeed ,  -RDQ-  he writes ,  -LBQ-  there are many closed aspects that remain in the Japanese market that could be rectified with some effort , but this closedness can not be opened unless the Japanese wish to change their regime from a non-capitalistic to a capitalistic economy .  -RDQ-",nyt_eng_19950909,Nyt1,1995-09-09,negative,few_subj,few,subj,False,228,1995,False
nyt_eng_19940915_0352_4:8,outdated_input_file,so_orderly,so,orderly,"-LBQ-  The political scene here was always so orderly , genteel and deferential ,  -RDQ-  marveled Robert D. Holsworth , a political science professor at Virginia Commonwealth University in Richmond .",nyt_eng_19940915_0352_4,8,,,,nyt_eng_19940915,Nyt1,1994-09-15,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,16911,1994,False
nyt_eng_19970319_0127_23:18,outdated_input_file,so_perfect,so,perfect,"I once sat a few seats away from French film star Catherine Deneuve , whose face was so perfect I could n't help but stare .",nyt_eng_19970319_0127_23,18,,,,nyt_eng_19970319,Nyt1,1997-03-19,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,297974,1997,False
