hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20091124_1322_19:4,neg-ext-subj,as_extreme,as,extreme,"But none are as extreme as that of Houben , who was fully conscious inside a paralyzed body .",apw_eng_20091124_1322_19,4,apw_eng_200911,"Dr. Steven Laureys of Belgium 's Coma Science Group , whose testing uncovered Houben 's misdiagnosis three years ago , says he has discovered some degree of consciousness using state-of-the-art equipment like PET scans on other patients and looks at about 50 cases from around the world a year .",Many center on the fine distinction between a vegetative state and minimal consciousness .
apw_eng_20091124_0952_25:16,neg-ext-subj,as_extreme,as,extreme,"He looks at about 50 cases from around the world a year but none are as extreme as that of Rom Houben , who was fully conscious inside a paralyzed body .",apw_eng_20091124_0952_25,16,apw_eng_200911,Dr. Steven Laureys said he has discovered some degree of consciousness using state-of-the-art equipment in other patients but wo n't say how many .,Many center on the fine distinction between a vegetative state and minimal consciousness .
apw_eng_20091124_0755_3:12,neg-ext-subj,as_extreme,as,extreme,"He looks at about 50 cases a year but none are as extreme as that of Rom Houben , who was fully conscious inside a paralyzed body .",apw_eng_20091124_0755_3,12,apw_eng_200911,Dr. Steven Laureys says he has discovered some degree of consciousness using state-of-the-art equipment in other patients but wo n't say how many .,Many center on the fine distinction between a vegetative state and minimal consciousness .
apw_eng_20091021_1349_16:24,neg-ext-subj,as_prestigious,as,prestigious,"Perhaps , but none of the island 's eight other export-quality brands , including Santiago de Cuba , Canay and Varadero , is as prestigious as Havana Club .",apw_eng_20091021_1349_16,24,apw_eng_200910,We have a lot of brands that are n't Havana Club .  -RDQ-,"Most are sold in Cuban hotels , restaurants and bars and are unknown overseas ."
apw_eng_20091014_1123_10:12,neg-ext-subj,as_noteworthy,as,noteworthy,"Of the report 's many unintended consequences , perhaps none was as noteworthy as the fallout from Washington 's decision to pressure the moderate Palestinian president into backing down from a demand to press the case against Israel in the United Nations .",apw_eng_20091014_1123_10,12,apw_eng_200910,"Al-Malki said  -LBQ-  the savage Israeli military aggression  -RDQ-  in Gaza exhibited  -LBQ-  a callous disregard for human life  -RDQ-  and deliberately destroyed thousands of homes , schools , mosques and industrial and agricultural facilities .","While the Palestinians have since reversed course and the case is going ahead this week in New York and Geneva , the damage has already been done ."
apw_eng_20030522_0089_10:4,neg-ext-subj,as_hard-hit,as,hard-hit,"None have been as hard-hit as the nurses , who spend hours every day in close contact with patients .",apw_eng_20030522_0089_10,4,apw_eng_200305,"They 've also paid a heavy price , with 379 catching the disease and others suffering big personal and emotional tolls .","The disease has struck more than 200 nurses , about 55 percent of all infected health care workers ."
apw_eng_20030514_0260_2:6,neg-ext-subj,very_serious,very,serious,"None of the injuries were very serious , with the worst a broken leg , officials said .",apw_eng_20030514_0260_2,6,apw_eng_200305,"Two trains collided outside a Rome station Wednesday morning , injuring at least 34 people , authorities said .",Both trains were traveling slowly at the time of the accident .
apw_eng_20030501_0754_1:16,neg-ext-subj,so_striking,so,striking,"The Belasco Theatre is no stranger to quick changes , but none may be quite so striking as the one daily undertaken by Elizabeth Ashley .",apw_eng_20030501_0754_1,16,apw_eng_200305,,"Barely 20 minutes after a recent performance of  -LBQ-  Enchanted April ,  -RDQ-  she went from a prim , corseted Victorian on stage to a wild headbanger in her dressing room , clad only in a ripped U.S. Marine Corps T-shirt and her undergarments ."
apw_eng_20050315_1039_20:7,neg-ext-subj,immediately_available,immediately,available,None of the crew chiefs were immediately available for comment .,apw_eng_20050315_1039_20,7,apw_eng_200503,"-LBQ-  If I had to do it again , I 'd still play it to try to get away with it , because I know how I got caught ,  -RDQ-  Berrier told NASCAR.com .","But earlier Tuesday , Johnson insisted his team 's error was unintentional and blamed the car 's shift in height on a bolt that had become loose over the 400-mile -LRB- 640-kilometer -RRB- race ."
apw_eng_20050310_0868_3:27,neg-ext-subj,as_severe,as,severe,"But the lawmakers said they did not believe there were additional cases of abuse beyond those they reported , and said none of the violations were as severe as the abuse uncovered at the U.S.-run Abu Ghraib prison in Iraq .",apw_eng_20050310_0868_3,27,apw_eng_200503,"The Intelligence and Security Committee criticized Britain 's intelligence services for failing to properly train agents in the Geneva Convention rules on prisoner treatment , and described violations that ranged from interviewing hooded detainees to witnessing an American interrogation of a man who had suffered a nervous breakdown .","In most cases examined , prisoners were in U.S. custody ."
apw_eng_20050308_0283_37:4,neg-ext-subj,as_crowded,as,crowded,But none are as crowded as in the Dominican Republic .,apw_eng_20050308_0283_37,4,apw_eng_200503,"Prisons in the region are notorious for gang fights , breakouts and riots .","The country has 35 prisons built for 9,000 prisoners ."
apw_eng_20080620_1272_12:6,neg-ext-subj,as_bad,as,bad,-LBQ-  None of that was as bad as watching what my daughter went through .  -RDQ-,apw_eng_20080620_1272_12,6,apw_eng_200806,"-LBQ-  I do n't regret one second , even the times when I did n't feel good ,  -RDQ-  Crystal Sirignano said .",Kendra Sirignano and her husband also have a 15-year-old daughter whom they adopted three years ago .
apw_eng_20080613_0050_7:25,neg-ext-subj,as_addictive,as,addictive,"I was hoping to replace those old favorites with some of the games reviewed here , but none of the new releases is quite as addictive .",apw_eng_20080613_0050_7,25,apw_eng_200806,"Instead , I find that I keep going back to games built around specific puzzles , such as Majesco 's  -LBQ-  The New York Times Crosswords  -RDQ-  and Ubisoft 's  -LBQ-  Platinum Sudoku .  -RDQ-",You 're probably better off buying a puzzle book and a box of pencils .
apw_eng_20090426_0984_3:40,neg-ext-subj,seriously_ill,seriously,ill,"Health Minister Tony Ryall said the three new cases are among a group of 15 high school students from Northcote College just returned from holiday in Mexico , adding that so far all have mild flu and none are seriously ill .",apw_eng_20090426_0984_3,40,apw_eng_200904,"Results are due shortly , the director of public health , Mark Jacobs , told reporters .",Ryall said all 40 students and teachers from both groups have been quarantined and officials are now tracing several hundred passengers on the two airplane flights from Los Angeles to check their health status .
apw_eng_20090426_0698_34:34,neg-ext-subj,seriously_ill,seriously,ill,"On Sunday , New Zealand reported that 10 students  -LBQ-  likely  -RDQ-  have swine flu after a school trip to Mexico , though Health Minister Tony Ryall said none of the students was seriously ill and there was no guarantee they had swine flu .",apw_eng_20090426_0698_34,34,apw_eng_200904,"The World Health Organization on Saturday asked all countries to step up reporting and surveillance of the disease , as airports around the world were screening travelers from Mexico for flu symptoms .",Israel 's Health Ministry said there is one suspected case in that country and France is investigating four possible cases .
apw_eng_20090426_0293_2:13,neg-ext-subj,seriously_ill,seriously,ill,New Zealand Health Minister Tony Ryall said none of the patients was seriously ill and they seemed to be recovering .,apw_eng_20090426_0293_2,13,apw_eng_200904,"New Zealand said Sunday that 10 students  -LBQ-  likely  -RDQ-  have swine flu after a school trip to Mexico , as governments across Asia began quarantining those with symptoms of the deadly virus and some issued travel warnings for Mexico .",He said they tested positive for influenza but added that there was  -LBQ-  no guarantee  -RDQ-  the students had swine flu .
apw_eng_20090426_0239_3:9,neg-ext-subj,seriously_ill,seriously,ill,Tony Ryall said none of the patients was seriously ill and they seemed to be recovering .,apw_eng_20090426_0239_3,9,apw_eng_200904,He said the cases are  -LBQ-  likely  -RDQ-  to be swine flu .,"He added that there was  -LBQ-  no guarantee  -RDQ-  the students had swine flu , but that health officials were taking precautions ."
apw_eng_20090426_0209_5:9,neg-ext-subj,seriously_ill,seriously,ill,Ryall said that none of the patients were seriously ill and seemed to be recovering .,apw_eng_20090426_0209_5,9,apw_eng_200904,"At least 81 people have died from severe pneumonia caused by a flu-like illness in Mexico , according to the World Health Organization , which declared the virus a public health emergency of  -LBQ-  pandemic potential .  -RDQ-",Thirteen high school students from a group of 25 students and teachers -- who were quarantined and tested for swine influenza upon returning to New Zealand early Saturday .
apw_eng_20090426_0206_4:10,neg-ext-subj,seriously_ill,seriously,ill,Ryall said Sunday that none of the patients were seriously ill and seemed to be recovering .,apw_eng_20090426_0206_4,10,apw_eng_200904,"Tony Ryall said there was  -LBQ-  no guarantee  -RDQ-  the students had swine flu , but that health officials were taking precautions .","He says 13 high school students who returned from Mexico early Saturday were tested for swine influenza , and 10 had positive results ."
apw_eng_20090415_0451_2:8,neg-ext-subj,as_unique,as,unique,But none in recent years has been as unique as the trip taken by  -LBQ-  Next to Normal .  -RDQ-,apw_eng_20090415_0451_2,8,apw_eng_200904,"Bringing a new musical to fruition can be an extended , almost never-ending adventure with readings , workshops and maybe an out-of-town tryout or two .","The show opened off-Broadway early last year to cautiously supportive notices , only to go to Washington 's Arena Stage in November , instead of , as many thought likely , a commercial Broadway run ."
