hit_id,context_group,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,corpus_segment,corpus,date,polarity,context,context_word,context_type,in_basic,line_in_source,year,context_overlap
nyt_eng_19941227_0236_14:23,neg-ext-nonsubj,very_good,very,good,Critics of ITVS say the service has run into resistance for the simple reason that most of its programs have not been very good .,nyt_eng_19941227_0236_14,23,nyt_eng_199412,You may find that a program attracts only a third of the PBS stations but that it is used very well by those stations and has a real impact .  -RDQ-,"-LBQ-  ` Frontline ' deals with hard-hitting important social issues , but the shows are well produced and find their way to the core schedule ,  -RDQ-  said Peter Rosen , a producer who has made many music documentaries for PBS , referring to an investigative-reporting series that is produced by a consortium of public television stations .",nyt_eng_19941227,Nyt1,1994-12-27,negative,not_VP-adv,not,VP-adv,True,5979,1994,False
nyt_eng_19990716_0268_32:27,neg-ext-nonsubj,very_good,very,good,"-LBQ-  I always wanted to own my own business , but I do n't want to bake bread or frame pictures _ I 'm just not very good at that ,  -RDQ-  Ms. Schwenke said .",nyt_eng_19990716_0268_32,27,nyt_eng_199907,"Karen Schwenke , 38 , a former corporate marketing executive _  -LBQ-  I was once manager of jigsaw puzzles for Golden Books Entertainment ,  -RDQ-  she said _ entered the day-trading world about two years ago by helping to set up La Salle Street Trading , an affiliate of Momentum in Milwaukee .",-LBQ-  This is a business I have really grown to love .  -RDQ-,nyt_eng_19990716,Nyt1,1999-07-16,negative,not_VP-adv,not,VP-adv,False,40295,1999,False
nyt_eng_20040211_0011_4:5,neg-ext-nonsubj,very_good,very,good,"-LBQ-  I was never very good ,  -RDQ-  Smith acknowledged .",nyt_eng_20040211_0011_4,5,nyt_eng_200402,He even drove in a few professional auto races .,These days he does n't have to be .,nyt_eng_20040211,Nyt2,2004-02-11,negative,never_VP-adv,never,VP-adv,False,2343,2004,False
nyt_eng_19980922_0387_8:9,neg-ext-nonsubj,very_good,very,good,"Trouble was , the team still was n't very good .",nyt_eng_19980922_0387_8,9,nyt_eng_199809,"By Week 5 , the Falcons were selling out Atlanta-Fulton County Stadium , something they had failed to do in Dan Henning 's three previous seasons .",The 1986 Falcons won only three more games .,nyt_eng_19980922,Nyt1,1998-09-22,negative,not_VP-adv,not,VP-adv,False,45199,1998,False
nyt_eng_19980404_0158_32:4,outdated_input_file,very_hard,very,hard,-LBQ-  It was very hard to be happy when there was such tragedy around you .  -RDQ-,nyt_eng_19980404_0158_32,4,,,,nyt_eng_19980404,Nyt1-old,1998-04-04,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,427819,1998,False
nyt_eng_19950501_0403_39:5,outdated_input_file,very_helpful,very,helpful,"-LBQ-  Marv 's been very helpful and Matt himself is very self-critical ,  -RDQ-  said David Neal , who produces the Albert-Guokas games .",nyt_eng_19950501_0403_39,5,,,,nyt_eng_19950501,Nyt1-old,1995-05-01,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,71840,1995,False
nyt_eng_19951120_0609_31:11,outdated_input_file,very_helpful,very,helpful,"It is entirely possible that the guru could have been very helpful if you were more involved in the seminar , rather than sitting quietly and superficially accepting what he was saying .",nyt_eng_19951120_0609_31,11,,,,nyt_eng_19951120,Nyt1-old,1995-11-20,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,137939,1995,False
apw_eng_20080409_0823_3:9,neg-ext-nonsubj,very_high,very,high,"The threat of a tsunami was  -LBQ-  not very high ,  -RDQ-  Pacific Tsunami Warning Center oceanographer David Walsh said of the final and largest quake .",apw_eng_20080409_0823_3,9,apw_eng_200804,There were no immediate reports of damage .,He said the center was continuing to monitor the region for tsunami threats .,apw_eng_20080409,Apw,2008-04-09,negative,not_VP-adv,not,VP-adv,False,69434,2008,False
nyt_eng_19970508_0003_27:6,outdated_input_file,very_important,very,important,"-LBQ-  The labor numbers are very important to watch the economic jigsaw fall into place for the Reserve Bank ,  -RDQ-  Andrew Pease , an economist at Nomura Australia , said before the report was released .",nyt_eng_19970508_0003_27,6,,,,nyt_eng_19970508,Nyt1-old,1997-05-08,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,315228,1997,False
nyt_eng_19960409_0174_39:4,outdated_input_file,very_important,very,important,"-LBQ-  This is very important ,  -RDQ-  Grant tells them ,  -LBQ-  because if your child is sick or you 're sick and you go to the doctor , you need to know how to tell them where you hurt .  -RDQ-",nyt_eng_19960409_0174_39,4,,,,nyt_eng_19960409,Nyt1-old,1996-04-09,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,185759,1996,False
nyt_eng_19951014_0274_20:16,outdated_input_file,very_important,very,important,"-LBQ-  I do n't know if it 's essential , but it 's very , very important .  -RDQ-",nyt_eng_19951014_0274_20,16,,,,nyt_eng_19951014,Nyt1-old,1995-10-14,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,125214,1995,False
nyt_eng_19951024_0678_21:25,outdated_input_file,very_interesting,very,interesting,"Muna Sukhtian , 20 , a Harvard junior and president of the Society of Arab Students said  -COL-   -LBQ-  I think it will be very interesting .",nyt_eng_19951024_0678_21,25,,,,nyt_eng_19951024,Nyt1-old,1995-10-24,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,128699,1995,False
nyt_eng_19961021_0490_16:4,outdated_input_file,very_interesting,very,interesting,"-LBQ-  It 's very interesting the way people 's perceptions of -LRB- Collins -RRB- have changed ,  -RDQ-  Jordan says .",nyt_eng_19961021_0490_16,4,,,,nyt_eng_19961021,Nyt1-old,1996-10-21,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,248318,1996,False
apw_eng_19980604_1189_31:18,neg-ext-nonsubj,very_likely,very,likely,"If the ex-Soviet Unioncould not sustain its nuclear arms competition with the USA , it is not very likely thatboth India and Pakistan are likely to do so in confronting the outside world , or eveneach other .",apw_eng_19980604_1189_31,18,apw_eng_199806,"In any case , both nations , and ultimatelythe Third World will be the losers in the arms race of the poor .","China developed its nuclear capability at a time when it could have been afforded , andin which the ideological struggle was at its highest , with the emergence of  -LBQ-  Maoism  -RDQ-  asan alternative way of socialist orientation for the developing countries .",apw_eng_19980604,Apw,1998-06-04,negative,not_VP-adv,not,VP-adv,False,39314,1998,False
apw_eng_19950816_0140_35:6,neg-ext-nonsubj,very_long,very,long,"-LBQ-  Clinton runs are never very long ,  -RDQ-  Mann added .",apw_eng_19950816_0140_35,6,apw_eng_199508,"-LBQ-  I think he is showing signs of having made the adjustment to figuring out what resources are available to him as president and utilizing those resources ,  -RDQ-  said Thomas Mann , an analyst at the Brookings Institution .","-LBQ-  Whenever things are going good , you look for something awful to happen .",apw_eng_19950816,Apw,1995-08-16,negative,never_VP-adv,never,VP-adv,False,28,1995,False
nyt_eng_19970902_0593_36:6,outdated_input_file,very_mature,very,mature,"But the green beans were very mature and needed help , and so I added olives and hot red-pepper flakes to give them a kick .",nyt_eng_19970902_0593_36,6,,,,nyt_eng_19970902,Nyt1-old,1997-09-02,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,354704,1997,False
nyt_eng_19980120_0995_39:10,outdated_input_file,very_pleasant,very,pleasant,"-LBQ-  He 's always been a guy that 's very pleasant ,  -RDQ-  Reed said .",nyt_eng_19980120_0995_39,10,,,,nyt_eng_19980120,Nyt1-old,1998-01-20,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,404771,1998,False
nyt_eng_19950805_0022_28:4,outdated_input_file,very_pleased,very,pleased,"We 're obviously very pleased with him , and I think he 's very pleased to be here .",nyt_eng_19950805_0022_28,4,,,,nyt_eng_19950805,Nyt1-old,1995-08-05,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,102703,1995,False
nyt_eng_19960409_0694_28:4,outdated_input_file,very_pleased,very,pleased,"-LBQ-  I am very pleased that you call yourself my friend ,  -RDQ-  he wrote in his first letter to Sanchez , dated Nov. 14 , 1988 .",nyt_eng_19960409_0694_28,4,,,,nyt_eng_19960409,Nyt1-old,1996-04-09,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,186063,1996,False
nyt_eng_19961230_0631_29:6,outdated_input_file,very_pompous,very,pompous,-LBQ-  I think he 's very pompous .  -RDQ-,nyt_eng_19961230_0631_29,6,,,,nyt_eng_19961230,Nyt1-old,1996-12-30,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,271230,1996,False
nyt_eng_19960626_0693_30:6,outdated_input_file,very_public,very,public,"-LBQ-  Companies are now being very public about losses and aggressively pursuing the people that have victimized them ,  -RDQ-  John said .",nyt_eng_19960626_0693_30,6,,,,nyt_eng_19960626,Nyt1-old,1996-06-26,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,209831,1996,False
nyt_eng_19970401_0669_38:5,outdated_input_file,very_secure,very,secure,"-LBQ-  This place is very secure , like a blanket ,  -RDQ-  said Helen Nass , who started filling sugar packets on the machines 45 years ago and now supervises the mail department .",nyt_eng_19970401_0669_38,5,,,,nyt_eng_19970401,Nyt1-old,1997-04-01,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,302703,1997,False
nyt_eng_19951219_0264_26:7,outdated_input_file,very_significant,very,significant,"The discovery is  -LBQ-  very , very significant ,  -RDQ-  said industry analyst Wilf Gobert of Peters & Co. , and has prompted the Newfoundland government to make plans to issue more onshore oil exploration permits for the area .",nyt_eng_19951219_0264_26,7,,,,nyt_eng_19951219,Nyt1-old,1995-12-19,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,147521,1995,False
nyt_eng_19940711_0234_16:17,outdated_input_file,very_similar,very,similar,"For example , of two purported Homo habilis specimens examined by the team , one is very similar to modern humans , while the other is more like a monkey than an ape or a human .",nyt_eng_19940711_0234_16,17,,,,nyt_eng_19940711,Nyt1-old,1994-07-11,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,2144,1994,False
nyt_eng_19970820_0723_10:4,outdated_input_file,very_skillful,very,skillful,"-LBQ-  Khumalo is very skillful , very tricky ,  -RDQ-  McKinley said .",nyt_eng_19970820_0723_10,4,,,,nyt_eng_19970820,Nyt1-old,1997-08-20,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,350621,1997,False
nyt_eng_19971212_0669_49:5,outdated_input_file,very_small,very,small,"-LBQ-  They 'll be very small and clipped onto your clothing , and when that happens you will no longer be conscious of the fact that you are using a computer ,  -RDQ-  said William D. Winn , director of the lab 's learning center .",nyt_eng_19971212_0669_49,5,,,,nyt_eng_19971212,Nyt1-old,1997-12-12,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,391806,1997,False
nyt_eng_19960516_0623_57:4,outdated_input_file,very_touching,very,touching,-LBQ-  It was very touching .,nyt_eng_19960516_0623_57,4,,,,nyt_eng_19960516,Nyt1-old,1996-05-16,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,199306,1996,False
nyt_eng_19961130_0209_25:8,outdated_input_file,very_unfortunate,very,unfortunate,"-LBQ-  The history of this university is very unfortunate ,  -RDQ-  said John A. Blackburn , the dean of admissions .",nyt_eng_19961130_0209_25,8,,,,nyt_eng_19961130,Nyt1-old,1996-11-30,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,261797,1996,False
nyt_eng_19980409_0260_23:8,outdated_input_file,virtually_nonexistent,virtually,nonexistent,Mentions of social and political contexts are virtually nonexistent .,nyt_eng_19980409_0260_23,8,,,,nyt_eng_19980409,Nyt1-old,1998-04-09,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,429408,1998,False
nyt_eng_19960605_0016_27:5,outdated_input_file,virtually_unbeatable,virtually,unbeatable,"Ricci , who was virtually unbeatable on faceoffs , scored what turned out to be the winner at 12 -COL- 21 .",nyt_eng_19960605_0016_27,5,,,,nyt_eng_19960605,Nyt1-old,1996-06-05,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,205879,1996,False
apw_eng_20080911_0425_4:8,unknown-polarity,well_aware,well,aware,"-LBQ-  I am hopeful because everyone is well aware that the only alternative is the failure of the company with all the consequences for the workers and the country in general ,  -RDQ-  Sacconi told reporters just before talks began at the finance ministry .",apw_eng_20080911_0425_4,8,apw_eng_200809,"The plan , which has not been made public , reportedly calls for the merger with Italy 's second largest airline Air One , with the participation of a foreign industrial partner .","The airline 's administrator , Augusto Fantozzi , has said that any plan needs union approval -- and said if a deal were not reached by Thursday 's deadline the airline would have no choice but cancel contracts and start laying workers off .",apw_eng_20080911,Apw,2008-09-11,unknown,everyone_subj,everyone,subj,False,437,2008,False
nyt_eng_19961011_0430_14:5,outdated_input_file,well_entrenched,well,entrenched,"-LBQ-  They 're so well entrenched that they will continue to play a major role ,  -RDQ-  even with stiff competition .",nyt_eng_19961011_0430_14,5,,,,nyt_eng_19961011,Nyt1-old,1996-10-11,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,245064,1996,False
nyt_eng_19961207_0089_12:7,outdated_input_file,widely_apparent,widely,apparent,"Leonardo 's influence on Machiavelli is widely apparent , Masters says .",nyt_eng_19961207_0089_12,7,,,,nyt_eng_19961207,Nyt1-old,1996-12-07,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,264133,1996,False
nyt_eng_19980331_0453_72:35,outdated_input_file,woefully_inadequate,woefully,inadequate,"While this sort of outing is all right for a handbag company -LRB- Jacobs designed a group of tight , winning sportswear pieces for his first line for Louis Vuitton -RRB- , it is woefully inadequate for a fashion house .",nyt_eng_19980331_0453_72,35,,,,nyt_eng_19980331,Nyt1-old,1998-03-31,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,426495,1998,False
nyt_eng_19970224_0245_7:17,neg-ext-nonsubj,yet_available,yet,available,"Some analysts remained cautious , even skeptical , about the financing because full details are not yet available .",nyt_eng_19970224_0245_7,17,nyt_eng_199702,"JCI shares rose 25 cents to 49.25 rand , still below the 54.5 rand African Mining Group has agreed to pay for the 52.8 million shares it 's buying from Anglo-American .","-LBQ-  The stock 's being caught up in emotion at the moment ,  -RDQ-  said David Shapiro , a director at Societe Generale Frankel Pollak .",nyt_eng_19970224,Nyt1,1997-02-24,negative,not_VP-adv,not,VP-adv,False,26978,1997,False
nyt_eng_20060508_0215_14:4,neg-ext-nonsubj,yet_clear,yet,clear,"It 's not yet clear whether Vogel 's plea would make Lozow a target for prosecution , a witness against Milberg Weiss , or both .",nyt_eng_20060508_0215_14,4,nyt_eng_200605,"-LBQ-  It 's an ongoing investigation , so it 's hard for us to comment .  -RDQ-","In any case , Lozow 's testimony could conceivably help prosecutors finally build a case against Milberg Weiss after six long years of probing .",nyt_eng_20060508,Nyt2,2006-05-08,negative,not_VP-adv,not,VP-adv,False,53961,2006,False
nyt_eng_19970804_0094_43:9,neg-ext-nonsubj,yet_official,yet,official,"A Difficult Task Although the news is not yet official , France is poised to reduce its military presence in Africa .",nyt_eng_19970804_0094_43,9,nyt_eng_199708,"Former Milan Investigating Magistrate Makes Political Comeback Antonio Di Pietro , the former investigating magistrate who hogged the limelight during Italy 's  -LBQ-  Clean Hands  -RDQ-  operation against corruption in high places , is about to attempt a political comeback .","Mondragon , Stronghold of ETA 's Political Wing , Dreams Of A  -LBQ-  European  -RDQ-  Future In Mondragon , in the heart of the Spanish Basque country , -LRB- and the historic bastion of the armed Basque separatist movement ETA , -RRB- a revolution is stirring .",nyt_eng_19970804,Nyt1,1997-08-04,negative,not_VP-adv,not,VP-adv,False,56542,1997,False
nyt_eng_20040706_0119_38:5,neg-ext-nonsubj,yet_ready,yet,ready,The tests are not yet ready for widespread use because most are not refined enough to differentiate disease from normal individual variations .,nyt_eng_20040706_0119_38,5,nyt_eng_200407,"The new federal project will also likely test spinal fluid for declining levels of a form of beta-amyloid and for rising levels of isoprostanes , which indicate the level of damage to fats and fat-like compounds in the body , according to Dr. Christopher Clark , an associate professor of neurology at the University of Pennsylvania .","In addition , the tests pick up changes that result for reasons other than Alzheimer 's .",nyt_eng_20040706,Nyt2,2004-07-06,negative,not_VP-adv,not,VP-adv,False,9511,2004,False
